"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Japan","JPN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","19572635780.5556","20867004112.3231","25436329221.8127","41807597571.1598","66503972918.6103","64302596002.1901","72270446349.2973","79894824196.4918","91906326825.9095","127175652404.855","155866963510.758","164658527096.281","151713508328.961","146249637386.285","157511814670.189","149721341618.323","150490328139.483","181576008987.987","233782306438.385","267623386902.708","295830930469.465","297072083274.254","298544112851.585","308939565351.113","348440138619.557","420000722945.877","440058798059.554","422282171634.396","353663297055.199","385717972939.28","452064900176.773","414845357770.868","401205059495.326","445643407643.175","532277504089.913","599781161368.994","660752902210.073","711118565477.884","862718956651.3","633184104751.411","782080174983.161","961182364174.189","1007099152148.38","948362884511.706","980024678767.845","799671850411.581","763174802438.923","829947425329.105","922228472388.616","908591904960.75","798645128766.751","938755726387.128","1076957434698.96","",
"Kazakhstan","KAZ","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18770660123.9669","10941284111.7034","10012736360.3517","8872712589.32177","7573731898.24046","8299522120.96106","7716342036.1685","6768075150.64862","8980867281.85007","10401584730.8408","11589313373.5519","13272767132.1075","18947365751.461","25458960716.4359","32788929787.4617","44926943202.1842","49571463782.455","39121521979.8831","44257402191.9853","51341105803.1569","61596840640.456","63395762891.4119","56749434112.9155","45236045679.3765","39079991232.1721","40746709251.8909","46453964705.6103","51629140772.7225","45332610743.2096","49324871010.7242","59378480327.7085","",
"Kenya","KEN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","266419907.432037","246847901.260839","261519895.392042","268365892.653643","291759883.296047","306319877.472049","359519856.192058","362039855.184058","396479841.408063","409639836.144066","491679803.328079","625800029.679988","605359757.856097","719305941.045468","1214639514.14419","1124851546.18706","1103363094.58005","1419913415.72907","2051910223.62328","1970754653.75411","2608236153.61715","2318209962.5775","2029695252.61334","1686897646.60181","1984603543.46073","1849498186.99563","2163994299.92169","2104101026.02985","2306399997.74611","2495151393.36473","2685575018.06586","2327744590.30211","2189413217.61826","1953010595.46338","2446514204.35919","3541999889.4416","3868109121.22057","4114510959.82993","4048921325.8303","3528289113.00604","4030324231.8906","4287364071.68251","3980437856.70706","4478129486.20869","5290013363.00645","6739990276.37266","8329126840.20927","10218887779.7188","12529038544.1046","11505843417.1062","13744246852.6306","17272679878.803","17910885230.4782","18299434694.9316","20279300677.8132","17669406544.8353","16171498982.4724","19080378151.0309","20167352977.161","20408411705.8693","17711643822.6192","21847594150.2154","24401490366.1328","22115402035.1112",
"Kyrgyz Republic","KGZ","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1325000000","941666666.666667","1102812500","835151515.151515","673552447.552448","703559670.781893","1033631428.90616","816580728.791589","955086965.733767","711921997.719381","651739833.854459","564633756.153949","695875684.66958","868382998.97496","1133628671.21393","1396889935.70902","2239825766.00943","3199688543.25341","4757398250.67632","3690178106.02192","3915964187.91548","5059940640.9094","6292834348.82876","6731846955.3043","6547847694.94975","5060186675.86856","4769041754.77364","5112024586.40804","5564289939.38436","5712149571.70613","4086471675.70011","5961602074.23316","10611929974.1289","",
"Cambodia","KHM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","139999991.428571","120000000","151428562.857143","151428562.857143","122857151.428571","108571428.571429","117142857.142857","97142857.1428571","114285714.285714","103286384.976526","55815628.3759453","","","","","","","","","","","","","","","","","","","","","","","827697458.423206","1079617531.41084","1603001242.57385","1535847163.83342","1560476055.08604","1384886252.60916","1886392172.88982","2256850529.57966","2454136529.5107","2753379504.21241","3100545073.38527","3784818547.17028","4578016312.76726","5530235561.07963","6301646907.8932","7016217770.35838","5816477500.87103","6691507416.3411","7633716514.96858","8813214288.12299","10303038305.2952","11192212102.0433","11939258368.8771","13144698876.8356","14216875345.515","15554628992.2047","16921449044.1236","15948088861.2635","16812106051.4901","16183953608.8973","12832862452.0769",
"Kiribati","KIR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","7461077.84431138","12462548.1523755","20382539.3100211","15320649.6908509","14677055.8876869","14801097.7739584","20888012.3709594","25396779.2667673","19118229.1026184","30723029.366306","26881473.3893046","22682284.4736332","21778518.8311911","14844290.2587131","13602250.4401814","37078471.2011091","36927118.9804267","39370586.0444078","47009194.7508971","45073418.9363088","58763043.01846","48355082.4175824","45046104.8831257","58416600.6317118","61419609.1443292","61902608.7666434","52442466.7740485","64959791.6061808","62411235.4456418","61822359.2949776","79642632.7161852","84184163.9676402","92863218.4398331","124660648.214969","94149691.2964345","111184736.986558","117267416.442847","115363004.206088","122362162.767083","157183931.723026","172497425.45307","173648065.392149","183775486.472868","182605395.57806","195679997.383316","195116053.704978","170295718.358771","177083172.34466","148289334.760183","201824808.597201","253957547.66714","258084914.804832",
"St. Kitts and Nevis","KNA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","473663366.336634","337362180.337314","439230769.230769","584615384.615385","428344229.768334","447070729.517329","715713825.033399","955578712.885378","1385168718.03214","1724037412.44472","1902073637.00823","2279146472.32084","2329125754.4652","3837350563.62734","6508229854.93451","6824793388.42975","8477066115.70248","10717561983.4711","15187190082.6446","20679752066.1157","24257345466.3687","27125010810.8576","25749428041.2571","26351459616.4761","27755299848.9533","26119629433.8061","32876920888.2322","41699191859.6346","52321611203.1102","63102887785.0188","72983629293.485","86128609498.3141","87768564382.4358","91279887096.9269","114027977991.795","151502457040.844","169943736945.327","166240403023.602","111015931008.514","135184170949.146","185276192960.39","166684972965.805","179268961271.559","209245744134.301","263821125150.089","308907471189.563","368894013922.426","427797123573.848","501407971186.702","386527844126.146","506599450045.829","654575349793.225","656459355451.117","639537800832.433","635109038410.395","529869468434.793","501960211670.296","587337161918.895","643142886151.538","602460189255.229","537270248786.333","696863687514.079","807909863148.844","752669851512.163",
"Kuwait","KWT","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","484399806.240077","582399767.040093","694399722.240111","694399722.240111","800799679.680128","692999722.800111","724238833.130206","919595438.806624","1199034298.58517","1800437317.287","3127241132.01302","4275155872.1831","6141691617.28886","6180627006.43149","7131847260.51685","9822528921.88963","9641838692.89955","11298630132.2284","10300332101.6753","9687160121.86637","9166990520.46031","8596155818.235","8303936654.6689","8884381551.73835","10058581791.0742","10701388541.6667","13840763853.9552","10766871506.4758","10602648675.4967","10518518518.5185","11409022677.3173","12340978394.1031","12015862916.9702","13256506844.8201","11878521097.8434","11370749008.9714","12400466933.1751","13961186388.2546","16499335597.2243","19246691550.7296","22839041095.8904","24543725187.4724","32461455100.734","38206585623.5214","31130878954.7753","35034036154.0367","39894339786.7229","45739026063.1001","46581496461.4283","51284934655.1076","51487109941.1006","53091809344.7674","56293171254.3267","63047946389.5402","61135845209.8244","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","75819286287.4355","67245111483.2746","73405628529.2694","71617594728.0996","72326023962.7165","81761919305.9772","100464485080.45","110764358843.864","129949642429.415","143578592572.404","167766992767.121","187820320357.084","231366055587.602","253065434908.082","282242555043.577","328699690898.545","345826626365.8","333784182822.716","389901056224.976","382227199204.758","360833753838.259","377329433500.731","444142670048.345","520763019609.274","609782671439.741","716642515656.525","868187364998.255","680155442749.141","887728066982.96","1077358236993.52","1106621194501.3","1152866142841.6","1161660158107.16","1040149312364.93","985233288546.156","1083522223703.68","1182386602866.26","1154892598985.13","955619747263.779","1285566844109.58","1559956408142.55","1504571345701.92",
"Lao PDR","LAO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","111428574.612245","231111111.111111","136842104.32133","152469487.257091","191065571.207004","228467540.457793","212221824.559823","259372152.461258","305692108.283991","413821993.385854","614700001.532738","658400005.840759","769300009.228898","720900005.079446","612099978.470924","642605485.979076","660890000","672540000","676940000","750080000","974190000","1171610003.59226","1513520760.81269","1925686523.53669","2652146160.60984","2734099407.76051","3518552788.50726","4493663456.61865","6147142346.17112","7190675749.96607","7742489762.6947","7479510329.88207","6664547720.2285","","","","","","","",
"Lebanon","LBN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2489030212.06429","2836016495.58546","3748853488.53244","4207000159.97291","5334999955.15","5989999913.10041","7304200109.78167","7563885155.91193","7490743747.97012","7063369152.554","6391244717.62331","6202985074.62687","7051409618.5738","6692537313.43284","7501824212.27197","11832129864.6766","12068415010.2819","12218142061.6915","15101534372.1393","19824163540.2985","20249317982.0896","23094612059.0381","26262779872.6368","26294002587.0647","27906587980.0995","26962653976.1194","24315275422.2222","23526463867.9934","24672982325.7048","26079751235.1575","21820628748.3913","10705132083.243","12214357413.8664","16806427844.3004","",
"Liberia","LBR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8995433951.20366","9842267248.01231","8630701857.19918","9672438150.93472","7472270702.2459","5725286682.84925","6662087912.08791","6706938676.31806","5691077775.92424","5245671189.34221","5251957281.47758","5673779963.77243","6982677165.35433","8745312500","10722807615.3846","12848550617.7463","15563669140.3288","19933552186.0856","25255769629.982","26989295862.7369","23975026622.4288","11974656741.9732","29017564161.5015","34997389304.9575","25408243621.1197","16894027700.3497","13242815396.4883","13667690232.5982","18533195308.0184","24952045859.756","14104569345.9987","25014842754.0606","24378965589.242","20854427793.0712",
"St. Lucia","LCA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","24229222650.2451","26898860627.9674","30100774929.5422","37447537160.2556","51633936193.5485","57644248162.6799","63861281965.1598","73998023046.9607","88616279772.2473","104830860727.737","129907505310.877","146682396422.453","120688801759.706","98211459166.1002","108224520744.459","107069114583.293","110548429581.349","120487789450.423","147156047607.816","154568019619.703","178686397023.481","199163429191.774","230784427233.994","253345433315.266","297671157982.927","331818975257.668","364397590073.379","423962161011.685","443728496317.784","427742510170.221","493003326752.065","488140926694.652","456617669655.211","479605914955.002","572395171389.879","674701009363.125","792172781493.939","935602525975.649","1129940342383.19","899882710331.68","1139861881599.99","1360532359481.76","1422154285451.91","1484477007827.19","1525123437657.87","1267646082973.02","1205155561839.8","1322410004336.49","1441672930395.05","1408779111464.9","1162738449672.29","1561911604415.42","1892515884469.6","1816851943657.08",
"Least developed countries: UN classification","LDC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49503088112.6863","50547826504.0636","55064579694.7854","53637811523.279","52242430058.1714","54614618876.5425","56223607183.7761","60631459941.3657","61791104692.8359","68018376857.0894","77243942495.3114","90512872938.5643","115367851832.269","132879575909.43","171078210214.581","224519430156.73","216613100402.719","226377176057.579","271971797315.96","293592040614.778","322396333949.703","328130894705.614","294938646229.499","263783579839.342","290367486686.425","334678111616.159","329117087663.586","308859694740.231","364547025172.774","453424317376.253","420062615717.717",
"Low income","LIC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32704682298.1217","30813000080.6774","29777686813.4288","27908358076.031","29874438502.082","29913217927.8674","33393201544.2622","32074960654.7595","40171229028.4018","44031194089.2886","54776768841.5113","68442251971.9655","78267389669.0735","95857338176.3327","118882993060.993","110264280621.578","122657108685.627","135729892077.42","133297938626.148","144768682406.858","148483392542.796","130793944366.57","121611173050.906","130624308984.573","145951695885.435","146471903051.013","135572042341.337","158398652471.749","190696575888.791","197838466377.763",
"Liechtenstein","LIE","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","464026785.714286","411422958.109244","418792243.683128","341092712.806723","349987424.184874","432983193.277311","452731092.436975","433333333.333333","424913594.436975","483865546.218487","656806722.689076","630522765.598651","610385259.631491","735000000","1211729323.30827","1325392296.71897","1126991676.57551","1237767756.48253","1080845611.78732","1539434810.53308","2205444646.098","2054961038.96104","2205910619.89428","2141138971.52571","2099724842.7673","2269734904.27099","2262919343.3262","2385292119.56522","2570606727.4442","2568294036.06103","3057438841.73739","3497075175.24776","3981473876.34041","4481456953.64238","5345325779.03683","5998536585.36585","6101194137.86864","6579989218.51161","6673560899.92242","6774144497.45187","8103470977.79509","6861760295.4342","6849730984.73761","7681620389.55657","9122927166.71608","10071562189.0547","11632232538.679","12775598413.4002","15686042402.1272","11703149676.6582","","","","","","23008991552.0162","23453073765.806","25402506133.7291","26801436668.8368","24569908055.8511","18236265885.601","21539647713.3972","18626984513.3548","18462088259.1714",
"Lower middle income","LMC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","45158948247.6391","52412518060.0834","61796682814.2416","80049269661.7783","102373403758.595","105128649813.523","103682725369.584","99342405860.811","98798194826.8629","99729772611.9034","98142250702.2107","106660955520.624","117693106847.745","123977415344.393","139134415137.834","135788130871.386","151723327066.705","160561318567.712","176742410170.106","216669994059.224","239670642964.978","257579573876.982","253352540418.659","264289633888.137","279722969836.219","283336959332.871","300565912619.314","346935197349.633","443366891005.999","543357080179.903","647077062895.052","826646504603.355","1017858304879.64","951506359762.653","1120676174971.53","1357098623358.93","1415380274165.45","1413140207065.49","1449547945756.39","1364418043175.59","1373814631653.24","1588390013353.61","1771150206403.47","1741504551029.18","1530838040365.68","2021330409985.48","2391766893539.9","2230194347902.2",
"Low & middle income","LMY","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","29588750988.2072","29051379748.5329","27789365962.0257","31812447315.6884","35645060042.6405","38212665602.0351","40117539781.9953","41930881694.0813","44046517097.0408","47138386647.4754","54436441443.3467","60188142168.2207","66339875099.0277","90624385965.3363","143386125551.519","176391353764.458","182112921442.575","210043801696.476","232783471449.807","284155183426.468","385781943166.878","426525304728.968","397468248724.43","383269192927.533","380591393382.01","386220471222.942","369147311603.74","393555509164.456","469467526726.821","514045950851.616","580032324324.802","595590410853.861","666637808138.412","756719648655.167","852694793785.689","1007367951873.13","1099863376547.45","1181522500718.49","1122058361677.06","1149501115979.84","1355296782803.86","1350876169491.07","1436257450592.01","1701604321785.94","2180708749316.19","2579384765208.91","3029030879296.88","3673200225772.47","4482877428351.45","3839506888904.94","4881760971477.1","5985309743291.88","6320887555718.05","6558827695281.82","6645209552057.5","5916097828942.84","5730019117819.53","6479937054444.59","7252458210774.42","7084425165208.78","6309298701294.46","8208481492027.98","9247278075566.69","9026204948023.27",
"Lesotho","LSO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","13299994.6800021","16239993.5040026","20019991.9920032","23939990.4240038","25759989.6960041","29259988.2960047","32059987.1760051","33599986.5600054","33879986.4480054","34019986.3920054","33599986.5600054","41945311.7026021","55936778.4318189","82137417.3402175","116265892.738091","155508797.741201","204700051.175013","217350054.337514","241500060.375015","358660036.602326","475069141.819695","508034188.034188","","","","","","","","","","","","","","","","","","","","","","","","","","1880626511.18856","1911931986.34149","1986907945.71516","2413002185.85207","2632900425.6257","2686142425.71846","2251498994.73531","2151620838.25379","2048938857.02493","1914308304.95789","2281133086.57192","2418257076.54705","2254606913.26468","1983956983.08019","2243342252.94035","2255451040.78623","",
"Late-demographic dividend","LTE","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","270330397195.276","298779825036.344","369048147736.543","405772929819.093","425635052529.744","422661319556.208","650450683379.282","598693966297.177","630316409735.082","780632905967.089","824384203160.585","862641186051.636","810412278814.693","810071283854.656","958903918215.218","1007420309466.03","1100257826061.25","1346799478464.09","1725633812040.19","2030506340348.43","2429779322466.35","3028763476760.77","3704142545150.55","3044246731389.67","3803605642739.61","4685295772965.04","4917561638157.87","5226591002124.07","5373234735007.64","4747571332636.07","4684859502651.5","5272611398771.23","5922977882463.07","5997968118845.96","5532877536199.5","6946867699597.49","7439146315253.89","7399823270698.4",
"Lithuania","LTU","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3760052711.60669","4296019853.25852","5570465256.79758","5679421665.94735","4652317652.13638","5161331894.69141","6065911091.92922","7570066685.4513","9769109983.07953","12633539493.2936","16272919517.3529","20312938888.1917","25702866721.4012","33089174593.8826","20021144008.8963","24484526320.2937","32897788514.4604","33318801481.7615","35924555727.5656","34192554110.5573","28911509381.8437","28784218479.1752","34041564041.9059","39447825015.5137","39424925627.8431","36351910288.1402","50480361763.3713","63065018962.4127","58107257099.6677",
"Luxembourg","LUX","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","1035732150.06051","1202551382.58357","1369284208.59683","1875419167.87415","2431846520.29826","2582040144.78447","2642274817.13689","2941575689.3641","3644990393.23684","4494679416.6208","5038377707.26997","4243916775.31508","3913174112.66113","3821668639.05325","4137947500.69813","4440312521.23106","5901361748.23912","7485394921.66397","8465362589.13878","8953389639.63964","11257897151.1347","12320522150.0295","13027742785.4454","13144580223.8806","14806954424.8855","17738813628.8998","18315957003.2573","18755420613.4416","21937945098.9109","24086193884.2271","26488356335.1122","26641322485.1504","27038258008.9369","33265876312.4356","42601162807.2893","49069300287.1035","59275748177.4282","71143315823.83","76920486012.782","62968336727.6023","73618971440.6001","85896851544.3192","84030679320.9293","93990637386.7422","103651876358.482","95691946360.7722","97891285783.9403","105827158919.454","117095615920.893","122963062245.27","124663318709.593","153981656420.292","144698236057.382","155808335273.069",
"Latvia","LVA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2275390758.69937","2953175089.33129","3181698524.07452","3677526510.18706","3377901753.54312","3561696407.87949","4044695545.10857","4459957935.42519","5717024966.17882","7827519188.23989","9737186060.9832","13025682217.2059","17797774586.2399","18615162987.8673","11673204058.938","13258874155.2632","18053568017.8075","18813181777.956","19561427856.2797","20126704515.3042","16909654365.5012","16654570498.4965","18980093145.6553","21402443304.9945","20782474461.9843","20444019668.5915","26719874166.8949","31319508280.1227","29627365902.5888",
"Macao SAR, China","MAC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","1137197223.24707","1152439381.3804","1266777427.24337","1256806922.80208","1480440046.23396","1796797126.72264","2049475958.98411","2344569867.39787","2513155480.02043","2895086985.0392","3195924108.62454","3309549359.58984","3588063389.20362","3620340878.82689","3468693512.75356","3585448658.18079","3445895838.29181","3669738546.14388","3962920046.34994","4033733739.9639","4358037217.71253","4776941622.87357","5761532632.5006","6321506566.23058","7472792974.65227","9549700629.20506","9864328544.12221","7565488347.5448","9183455035.02342","11993203468.9048","14227025641.4878","15856171820.7768","18114644198.1844","18015494128.9624","16019509037.0759","17327807459.7798","18320826479.3081","17624500184.0042","15214301754.0733","23769063692.4567","21404041012.7156","23211205212.6959",
"St. Martin (French part)","MAF","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","462405814.456703","501927678.940182","501927678.940182","533545170.526965","535521283.512071","497975492.491834","557258289.217052","614564992.718096","656062950.425749","687680442.012532","853751316.572111","859393115.864901","975395583.376804","1379890190.24228","2163914002.73745","2996086107.12385","3520253831.36561","4123911420.53042","3980131860.66287","4752055199.94953","6085317298.02477","6184035097.75929","5968583544.93807","4852572439.75558","5148384842.87449","5067330815.86008","5526888962.55256","5914964604.97235","6462582987.17277","7314302140.5085","9074317736.39094","8865788883.08228","9469830979.15203","8739349822.56157","9390609855.48191","11335099531.6159","10902426721.0777","10658406549.8058","11452325638.5396","12003458114.1422","12579800084.6979","12314903925.7364","13353797749.7505","16048236121.325","19968080462.6333","23064213861.9615","26592143477.0157","34711235492.9908","46189159809.4273","37077112112.2985","40097025623.1379","49394706345.8953","49324878352.9361","50467526991.8377","49749730471.191","41176430827.7419","45062154625.7161","49273637902.1126","55299739977.2557","54024112942.437","46174693558.8201","60199361761.1157","73711943909.1555","73738262314.5415",
"Monaco","MCO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1190104425.92793","1252852608.69565","1435213852.81385","1219400372.43948","763462400.942589","986460018.981131","1102297774.11633","1285842260.36985","1718305265.8758","2117707388.69106","2745091302.32051","3132133145.70692","4275302482.83662","5667488224.6457","3997505755.17065","4192539061.14521","5559963077.40643","5676055632.37459","6039407691.70388","5895141393.7244","4457107087.58281","4480341975.44769","5336680940.38419","6385757543.1858","6624383483.98942","5921197990.85951","7916926177.17203","10083843761.9561","9856376480.69488",
"Madagascar","MDG","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","111896638.890352","136359934.860018","135907021.587747","151309643.796105","159917394.157657","166712685.282334","208843980.020498","205672791.094295","235119320.000162","244148323.201033","240001885.063349","252204260.34019","245822788.235523","312077206.732241","387473830.382784","476932068.483212","382361664.28161","472941273.919702","642273689.924885","1052478242.19945","1019609061.89004","696934879.039397","617989389.594149","522094424.614461","488824150.106002","477012482.646052","508615749.292662","513724261.932208","539406597.518178","521021526.554418","767031802.219496","643923815.763665","693267160.708585","774310221.77285","829101112.757678","936020464.275131","930030558.325422","883747058.531317","920883327.96169","965856215.411914","1095162037.72153","1140139723.03488","1518069983.83502","1295939419.56237","1484882131.69503","2039652747.15456","2213935049.04555","3316634031.60353","5003293324.95692","4042538711.21138","3593827391.99502","3900293293.50025","3574547936.22158","4111627324.19942","4218673808.07217","3717317430.57571","3761002301.53403","4538023942.3512","4995646270.88017","4820540217.6801","3767772594.91223","4611346608.60019","6003312855.74405","6262136550.38362",
"Maldives","MDV","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217331219264.571","204134400615.829","228468985815.533","242139128259.001","253021787072.236","255245965998.791","268384604605.382","299437218935.765","301814975489.384","311557969830.983","356614266254.598","449231117484.741","534336743570.126","624784242228.893","803220796670.172","1022010343396.38","912933198964.846","963823530469.522","1101812290205.56","1242888355800.82","1267496719389.42","1322448994284.91","1213903986672.55","1150039823239.87","1229825208973.17","1270196040908.82","1290506940167.31","1084641509787.51","1276431060248.23","","",
"Mexico","MEX","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","1520944000","1503120000","1536528000","1688128000","1978568000","2079752000","2192168000","2392912000","2746232000","3011216000","3430408000","3417960000","3991120000","5232144000","7612160000","8465680000","8769603267.2112","8373206928.63155","11332164975.6226","16750506467.8799","25269530739.4013","32330287579.0332","17919648239.4241","14025463387.0135","16774715780.4419","19065246504.0954","17390079326.8091","18775902764.7272","33950898440.6792","42503750802.8729","51768004610.6821","60602372094.1019","73709242760.1814","77229254751.1456","90814853233.2361","79072391841.9485","99589465576.9735","121630321173.562","138306850712.814","155258243955.952","190555678046.711","184678218802.095","189355937339.413","191730637234.025","220739895659.805","248437817056.73","284933176453.922","313922896028.913","340860425741.283","264902814265.021","334456322123.253","389836031336.216","410653072130.987","423928383606.88","445312781390.94","439821695268.006","432376614131.825","469597181245.762","517202845542.861","507718830451.141","421733705138.807","559543438796.22","668555301815.689","678331255630.685",
"Marshall Islands","MHL","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101649300","99765100","89733700","97720200","97132900","116285000","114186200","98956900","113832200","111282630.92041","126911041.259766","124944313.049316","133085571.289063","135852371.21582","152721206.665039","175135528.564453","175732559.204102","185657180.786133","206480102.539063","186428970.336914","173134246.826172","161087982.177734","183842330.932617","195262802.124023","270025756.835938","174903671.264648","183674972.53418","190640075.683594","",
"Middle income","MIC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","28080796521.6788","27401760639.2777","25944951945.3733","29672080351.7767","33331383594.6492","35745686301.0835","37327709995.9252","39124886812.6324","41119588075.3584","43910881649.6775","51078164500.2739","56196948301.4326","62051137864.0333","85589028381.8671","135704983933.098","166665390377.615","172136178431.849","198322355959.819","219532461750.454","267563786704.877","365440325784.865","406124086349.105","379306455819.425","365920223410.291","364017156396.88","370224082078.309","354362065467.874","376088718672.58","451984225425.179","494959754731.437","558632024260.801","567941579540.571","641413577975.908","728105450038.491","823970389198.665","979051455993.378","1071713661000.12","1154203969011.1","1093711035117.13","1120953875356.63","1322976100476.91","1319522562218.32","1398597940732.48","1659511066322.71","2127934230030.33","2514371873550.71","2954176511094.98","3581757711998.83","4369936702868.35","3736476048592.92","4763888839954.74","5851764017040.64","6188087300834.21","6415737859896.45","6498708446495.54","5786851171393.43","5609100593640.19","6349005492219.13","7106123877017.01","6938195720866.61","6174746959512.3","8049586702880.51","9058050876428.61","8832738818501.26",
"North Macedonia","MKD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1603480565.37102","1214969387.7551","1235972107.64093","1394808318.96552","1638252090.698","1913876330.66026","1699829231.70525","1891667583.26917","2007923618.58922","1915702954.21792","1781291528.76568","1568408239.65936","1817612712.71864","2147333419.01951","2850843776.69567","3193978014.99535","3757220512.11793","5166643091.78819","6772741639.41673","5111838110.95434","5464749011.90464","6933558214.20921","6513789341.25422","6648641581.30357","7371277954.27327","6537956851.3466","6992767584.35164","7800922476.49329","9238355734.49979","9602017937.21973","8710792867.02715","11379087215.543","13007595537.6541","12739767748.3378",
