"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Middle income","MIC","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-310000","-2100000","165767.6137","-129919.5523","902230.047","-3547043.7391","-1228145.06725464","-5659029.6248","-11451895.863","-238589513.8277","-92352317.7637907","-155165540.575146","72478785.3224942","-147176137.346273","75899798.4085068","106178138.06172","-98657702.1542515","208808574.403459","-650097178.00877","-62278158.6524132","-471518387.696765","23333229.3648492","-390296608.379835","168922663.817453","-296554929.426994","-143988155.016072","-31071164.1890338","58225470.7340493",
"Mali","MLI","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-496527.794550186","7817782.14882453","-4512233.22779612","-840003.877620217","-16528961.0644313","-11663062.4025804","-53839250.2455699","-519057.313267813","2637776.74816158","15077996.9805485","11082917.3074383","46674521.9520159","95739901.4197959","39167037.185269","455542873.491201","-54954006.4132633","41213864.984433","107913161.756012","-15928431.8918082","-54203392.9797894","-371706889.710409","-112542943.910294","-163651327.010226","-82015986.9314606","-46772454.1406706","-580960755.653","67636751.6823716","",
"Malta","MLT","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","30213148.1641641","-14938020.35835","-22234474.3415101","-7263639.88066092","9096028.09138311","1881751.52305852","13734014.0151682","18942178.8321814","30407007.6447318","8684911.43904613","-3878967.6012567","3396883.36775965","27055203.0825708","-867614.657591995","32824972.5687051","-44021196.3519326","7525507.12752357","38385202.0512407","57676994.483382","1891186.00333554","245205998.592388","214098477.167972","266620046.945246","-304404821.729757","457987370.965291","117135137.413716","-108046109.925084","26178324.8487991","504273222.09113","711088361.582047","497967049.687445","382971826.583354","1591188870.03158","3378966868.95244","14873201528.5209","7911957894.78976","15435771172.5034","4276617349.12242","8940437351.00139","6419000793.21441","16214823265.3548","12106149029.6064","12041118222.5171","17571617623.4493","5421292725.96893","5277082554.36298","7702691134.9325","3709115772.02657","5288275682.64502","7314975725.17917","8314213662.0305","8830466756.85017","",
"Myanmar","MMR","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","-16816243.3362957","101830.048804378","-35802628.1538156","44393623.5036078","-21933593.6618889","-41604086.5174025","","","","",
"Middle East & North Africa (excluding high income)","MNA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8184880.09313551","22420746.3287071","57709666.8754466","-246743711.547705","-214739806.238119","32000470.6769769","-58149195.0619289","-120394818.044025","-136838793.795839","9617698.11454988","-30013040.9103258","-161733780.131712","-371180417.354993","-493501313.550728","648678227.605264","184484404.711377","482816990.243717",
"Mongolia","MNG","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","","","-50000000","52500000","-1200000","-600000","-74870200","36037269.1116873","82096683.0140718","-894421769.197956","-72681664.9476056","-2300390401.1407","160603430.539955","-269964193.569532","-248473858.503062","-487060567.275557","-493138815.392803","-36778230.4570352","-372272315.651403","563274271.040952","24931854.9596846","445132003.580511","817850873.748151",
"Northern Mariana Islands","MNP","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88495093.6624634","123777348.971736","1154942.88211533","9454249.78663693","-3360130.83723897","-551412.203098651","33735758.9207552","21957818.0888734","-741781573.083266","-16066916.8416837","49400144.7415021","123864414.685692","-15298227.0855343","-2128009.07248498","-13451375.0600731","-3625495.44061","2761168.0783795","18444971.5954219","-1957498.48785007",
"Mauritania","MRT","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66221.9677581796","202306.291725673","493186.576077884","408098.818213838","0","445680.480698234","","","","","","","","","","","","","","0","0","0","0","","","","","","","","",
"Mauritius","MUS","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2152929.77860705","447218.381527326","0","2209879.00912425","-1837378.96962014","-175942958.974442","-34822692.1376861","66152961.5085219","-14921236.2952821","-44151848.7428602","139165675.716938","19290108.2439094","17391344.3125562","18140146.8132523","37035082.6060187","16153949.6758202","29926793.9396009","-58425964.908459","169670113.652623","56329136.8770549","9822234365.93922","-9253587855.0755","-1965085343.71567","468892244.264212","13469150709.4571","-7704432635.64019","3375996619.00652","5817379901.29248","8131613853.39811","-3575716502.23504","-6749516042.43579","-1464089393.65744","-1076472846.59215","731012596.214606",
"Malawi","MWI","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","0","-16474170.0912321","-19831604.8081419","-492552.807398167","-1898806.81611943","-3315935.46498575","-425617.642467119","-990533.331797016","-407190.598261682","-1289578.41549629","-4210540.61304113","-819895.879730385","-2572907.34604305","-806191.058730407","0","0","0","0","0","0","0","0","0","0","0","0","-89061.6809231214","80075.2940398623","3971329.16737038","2522127.94265233","1792556.9690799","1550046.69505295","370002.795716698","-1090006.27744583","983103.899286017","-8324443.12337418","-7697352.05463097","-8679435.5387097","-9357447.08582827","-1550880.06672206","-185856623.354462","-186801240.34073","-477318089.463194","-131257812.831781","78641482.528003","95159540.6148554","",
"Malaysia","MYS","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","-12463302.5020831","-268194698.78701","-51542842.5456468","-62568985.0378954","-79014122.54634","-194202114.965665","11024936.2667297","-1131015027.80557","-600755762.095851","-667743672.82992","-1107677866.23545","-1941570318.66159","-29828293.6214583","-139702589.591231","447917926.263469","107056829.333571","254725264.568603","-170177692.661996","1122328140.64105","708598555.997351","1649228924.50814","435632560.639007","268289120.279975","247761291.297251","-283102404.841535","1024473684.21053","2532105263.1579","411842105.263158","1398947368.42105","-978157894.736842","-8388684210.52632","3700304284.87155","-3435892077.72614","-5388143289.40851","23960720565.7931","291400434.395437","-14993955417.5592","-8678199378.32612","-20680452461.1628","813576453.354633","11883325038.946","7226139225.35931","3331961295.82606","3298702715.8837","12431150395.9499","7757677164.45426","12033737658.1314","-4560040625.99021","11285060969.9441","8121775202.86948",
"North America","NAC","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10899305.4269458","25712387.0329897","-15953637.4439468","-75495565.8850931","-47285141.0410523","-77086696.3415525","-23073259.731754","-11480130.2238842","15411653.4952602","77236782.2913864","455725479.468627","439745834.736942","431781542.671671","635223566.298042","845395740.058107","1041966976.20369","1126090821.48097","1474531993.99843","1023025471.84265","728084790.549367","674102074.974421","-23066630.3578696","233700288.74236","166868181.196444","357824745.237807","-1012938310.15509","-102057150.193068","461140962.415442","213979319.294486","120871087.197083","-47674039.8509961","-550145744.012688","-161494400.287113","822290404.188412",
"New Caledonia","NCL","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-46168613.6354286","-8058111.97364576","-135382365.259734","-241430999.307916","34035002.4543272","134487427.372468","-218062979.694388","-169249557.197592","-130322983.370694","-7534314.31067455","-48557945.1341787","-48050542.3350931","20663787.7647883","25956220.0473157","51985580.3248438","","","","","","","",
"Niger","NER","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","-12463.4060047143","-23330.3734494715","-8369.93455960268","1428689.5465608","3859859.87289211","0","288717.002836681","419531.853710922","0","0","0","0","","","","","","","","","","","50825.6797571056","805250.407615063","866172.494141178","-310330.252660467","-8507367.13104132","-3749329.12169116","-377677.677162423","-2472851.1203523","-4776822.16291806","-41759413.5242411","3864664.94710153","8146103.89842927","30295961.3111073","19532486.6223605","-23011584.5500036","-16558138.4732862","-32302017.9319109","19066627.1955237","-120194671.368194","-138943969.275818","-122155035.591928","25544867.9629198","-162701910.568683","-265846854.720325","-17249203.2853297","-689622805.766644","-259038857.053395","",
"Nigeria","NGA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","-401812094.735357","-876060309.42383","-86633232.876962","-1084153265.19319","-575715051.906927","219831399.228893","197148078.848365","61109599.4777241","-1884268076.62063","17780308.0749792","27141298.4178942","25583636.3007699","54088507.9454776","20321016.1030513","2363115.76712271","-11013871.8470491","-502264890.590381","-831771646.906782","-133938021.80453","-182894058.187303","-177818881.723918","487949764.234188","-1288018525.47576","-799672941.059114","3401810908.06859","345305077.915099","-2586452803.88643","-3540318310.01121","-14992409829.6288","-10320930912.9907","-1843622657.50655","-858700673.503529","-1894322228.78134","-10331328579.7429","6779467.04951954","-3090853025.27065","3691340692.27872","-5343327271.39869","-3864707334.29201","-6216386547.50179",
"Nicaragua","NIC","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5300000","-18000000","-160700000","128200000","19900000","0","0","0","0","0","","0","0","2500000","8400000","66200000","203000000","-63100000","-128600000","-67400000","900000","139500000","-1800000","-60300000","342000000","133000000","-17300000","-46900000","-199100000",
"Netherlands","NLD","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","11602209.9363542","-40055248.5897943","-140607734.704864","-422375690.302037","-313933031.411756","400460786.524424","976404505.567153","265744477.62069","-35195576.3818849","156376524.25018","-1777793860.35999","-1090832068.27491","-2555870286.23527","-3202282712.45519","-832288564.917368","400960709.011378","136308139.488943","73729667.6761388","59662782.4459402","5868470142.95037","-2654419087.1368","-3392890485.32363","-7645065018.70582","4913359887.72682","720535133.627485","9551396687.16165","-1642470529.07943","10404045298.9535","10375488707.5738","11581003480.2656","21189519559.0754","39220785195.8318","-5609033137.80269","10393816212.709","-13199772858.1101","14520083207.6549","-21870792410.691","38690074764.8273","-52719265968.7727","-88405428697.5782","115130076630.074","-91885784995.3547","-59535481760.532","-132495330382.972","7032763135.47674","11143333370.3646","-18326588378.286","54709962926.2911","-38411016847.9261","-24928693916.7181","48361844795.7221","21306939414.8336","25524331032.0352","119620098930.948","-144534468699.782","-223865698801.313","51760949764.7096",
"Norway","NOR","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","-611827758.415626","-1329005865.18507","-2067163976.42192","-2457946580.04233","-2051700305.81176","142272408.55801","702594155.164385","645394766.347721","900169296.072815","-800140749.633912","-1778034338.18953","-4272323085.36586","-2276264654.50593","-4222192620.16795","-3059097214.85884","-561491158.315123","3116290897.98194","1107409940.80914","-913431352.567939","-474487815.04533","2875471996.52325","9733419616.48739","10117840499.2111","2058834962.25175","2990090287.59975","15300429131.6927","27078672034.0493","18310202137.1887","6160488137.93307","28677594997.7431","8011306667.13284","76986339337.266","20297026964.8499","112411828962.21","-2433797087.25333","14621109898.4211","42144125513.1796","51150373380.8087","58582833588.4258","21261603259.8336","34615319952.0103","7316867612.03795","18835914024.8886","31658798751.7781","7398341129.38297","5433217717.59889","40040509250.9948","144117985894.831","87005201766.3105",
"Nepal","NPL","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","0","0","0","0","0","0","0",
"Nauru","NRU","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20463381.4571926","-884425.126066455","-1040214.77055484","-1169719.48832018","-1174154.88698182","-1094760.39740881","3484881.84621953","3724145.78471722","17054133.5571643","16180384.2235165","20961807.9708185","","","","","",
"New Zealand","NZL","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1134917710.30081","-1058198254.64079","-679026436.795321","-2811755943.61921","-7489559964.673","-2784754705.96883","-1623221495.31675","-11290779591.3784","5451293103.65906","-2698178072.26599","-4126749972.86954","-2929192153.51756","-5584301705.14048","3509631492.70323","-3092674164.44496","-2601455759.34878","-6394152576.64544","-42388717.6650391","-91949127.7634434","3816435469.08176","9231640746.91749","-9431888179.04803","-4375028803.72925","-11157045257.2461",
"OECD members","OED","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7799999.89856957","-17699999.769831","-185199998.795839","-25199999.8361508","36000000","-80364109.2327698","77243172.9518856","229388816.644993","12223667.1001301","-127958387.516255","-160988296.488947","-1481924577.37321","1672821846.55397","-90507152.1456437","-244473342.002601","797102730.819246","-326137841.352406","-353706111.83355","776102439.53186","-855469872.099373","-4999865581.27438","-6493368010.40312","-6419245773.73212","-1934521970.26254","-1802985369.66541","-3699681032.88874","985955786.736021","",
"Other small states","OSS","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","-8848383.95293947","-110352254.774539","-83422871.2068208","-132355435.038646","-126904078.053565","-15501441.2599282","-87351761.6242695","-92494803.4832403","-371945077.308661","-293059471.998549","-1471366527.19032","-3683582.6438577","-260865982.085611","-279005608.885327","-19000000","-120000000","-9000000","192000000","722000000","276000000","-246030000","-925000000","-1969000000","-2086000000","269000000","608000000","108000000","38000000","-117000000","-27000000","-3835000000","-916000000","-153000000","-1198000000","289000000","382000000","1435000000","-2842000000","714000000","-92000000",
"Panama","PAN","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","-12600000","-70400000","-203900000","719400000","40800000","41300000","-177300000","-53100000","193300000","1016300000","239800000","-2154200000","468100000","235800000","246700000","117400000","809300000","-373300000","-318200000","-3648400000","875200000","-660000000","293700000","-80500000","2800000","-90400000","-64200000","-125000000","783300000","801200000","555700000","581600000","-407900000","-683500000","-897100000","-370800000","-354500000","-966500000","-322500000","-138003598.49","-1223873791.2","-537235042.96","-3587723713.49","-2476704501.89","3722186992.8","-3216364862.38","-1178699465.15",
"Peru","PER","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","","","","","48000000","8000000","39000000","-160528387.073762","-503886085.092702","-153911412.89","-167325000","-5021888000","417257970.333333","351900000","406079547","371938605.66","-1408257310.14286","76359094","-819617433.499695","-1761704914.78323","1611604202.69294","-3639253312.85036","-460526086.418093","2300040188.56667","-2733000565.28041","700329462.791427","-1954146602.89287","-4514845707.10597","1690514127.59072","-2201655986.94967","-796870177.927054","-5183909767.75074","1140339041.94712","-3681276023.51683","-9832958949.80507","-23805132606.3285","1222492210.83641","6296138338.52983",
"Philippines","PHL","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","-6000000","1000000","-13000000","-4000000","-3000000","-1000000","-7000000","3000000","-5000000","-13000000","-19000000","-50000000","-280000000","50000000","-110000000","-40000000","52000000","-269000000","-1190000000","-5317000000","-591000000","928000000","-3315000000","553000000","-1027000000","-746000000","-562000000","1713000000","-1297816084.01249","-3019136466.13104","-1575412304.69201","1587166473.27972","-2054057109.80142","-4890306884.07406","-3663239394.69268","-3205030476.32562","-1001143810.18287","2708286753.28422","5470919990.7591","1480205008.65797","2454355418.68515","1447844569.31835","-2473905671.18322","-1679733365.83474","10237125495.8188","-1683741735.14856","924992303.757644",
"Palau","PLW","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4743634.00999999","377985.62000002","5322956.11000001","-7252845.64988539","3159354.33821945","-630149.983878653","-1925489.83695464","6220414.71999999","10233678.0227243","-6968170.00000002","5293259.4","331000","1410000","67216000","-13945000","-8216000","-3408000","-12086000","",
"Papua New Guinea","PNG","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","6426408.84338109","4407176.69252225","13435267.4509334","2875906.80302365","0","1600737.31163552","0","0","0","0","0","0","0","0","0","96425348.2790386","-18488026.8574535","50916681.2607185","2063474.01063237","48703657.4077837","-69879994.175206","25504131.2208098","-86971017.5511032","-11302581.4886184","123775624.31078","72747649.7881716","-142172.45000748","51050855.0742277","107869386.293281","-25586610.3111786","-128757485.618836","-423804895.259552","-364813779.391643","-153605477.623488","90135089.0669737","-482792284.469076","-687666756.841193","108704251.188149","-385942420.898715","-280244706.197454","64330862.1647687","339139191.800063","-506427738.604163","-19891482.5478835","72686733.2571761","-30673125","","",
"Poland","POL","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","","","","624000000","-1177000000","-304000000","-2110000000","-1697000000","-143000000","-3339000000","-1115000000","-1894000000","-2444000000","-9242000000","-12583000000","2944000000","6224000000","2360000000","-14755000000","-28562000000","-17140000000","-19755000000","-153000000","1925000000","4438000000","-3594000000","-4474000000","4422000000","12098000000","6811000000","11876000000","-2683000000","4638000000",
"Pre-demographic dividend","PRE","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","5701151.28199898","-8589678.41232026","-1740488.83852757","2902288.71932578","3103089.03124794","7388175.53705794","-4500950.13415498","-154188883.385876","-140574804.692406","-149134910.691826","-123948259.702105","-403713327.648735","-816166285.314844","-1814084554.31904","-1049778733.88547","-960751794.1391","-1895278596.92427","3063980566.60708","-1831614116.79873","-478447554.889602","1082292522.57515","1555518591.36983","-565708404.354857","612497874.51511","-3117971683.73634","-301757636.820937","-5111938847.49946","-4043727577.08086","5036383940.41337","-707945768.975558","-1163420372.56404","-6463782894.21468","-14241494287.765","-24804336793.2276","-20570910764.7465","13926934478.4992","6628075997.7474","38115525754.4292","7051053443.96307","-2523306362.02133","437889540.967436","16561522987.9765","10295087415.2215","10859319742.6558","8974408530.87122","5897710105.34829","15337557339.3216","5769310881.27698","9153904564.0623",
"Paraguay","PRY","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","0","0","0","0","0","0","-5900000","7500000","-3300000","0","0","0","0","0","0","0","0","0","","","800000","3700000","4300000","-9000000","9000000","-2500000","-599999.999999999","100000","400000","100000","0","0","0","-40000000","-152000000","178000000","-103000000","-685000000","-334000000","-1392000000","-330000000","-257000000","-486000000","-520000000","-409000000","-2168859732.12757","-181001540.991749","-214821000","-192146000",
"West Bank and Gaza","PSE","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83300000","64600000","91200000","79283855.736338","104981781.420458","52486188.2648337","85887065.276445","91523248.7614787","91734444.958072","8052161.428739","1550299.2912607","4859934.4082966","138058223.496263","116338616.213686","180776033.903307","367378304.537638","121068787.327583","16182245.1146499","-149413442.445918","179025374.812333","-124576647.29585","187353692.48628","201451808.090281","-25747100.2355818","35501062.8391958","-69128315.7678101","-86666511.038863","172669130.80655","305969850.45373",
"Pacific island small states","PSS","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-39464937.2449069","75369829.0117172","19738709.3150192","65782024.3398138","-16973229.6086524","-19699981.641012","116451793.922485","126858185.190562","6694505.3808068","-251897032.865956","-13648684.4236243","6487537.00726608","-69485797.2496407","21779413.8804828","7315965.94246536","","","","","","","",
"Qatar","QAT","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19028362362.6374","-2799340659.34066","18310164835.1648","19932967032.967","16548351648.3516","-6068818681.31868","-9203296703.2967","5324175824.17583","-2178846153.84615","12548901098.9011","12160714285.7143","12148626373.6264","29439010989.011",
"Romania","ROU","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73000000","-75000000","-32000000","-1222000000","-883000000","-130000000","715000000","-101000000","-575000000","-382000000","-578000000","531000000","-962782314.698758","249012903.219757","-618843297.956863","705734742.746995","-761289050.014061","-1259705809.98399","-2464756150.09933","-4614205829.17328","-7179974208.428","-3771795274.252","53009934.5251036","-1038035995.31849","-3358280108.97698","-3414517857.76604","-2712972893.12877","-15273581716.933","-4152233441.62978","-5245548403.1037","-15383341032.5563",
"Russian Federation","RUS","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-110540000","2443510000","-4410200000","-45775000000","-10829980000","-444660000","12471280000","696440000","-2960430000","4509300000","-608750000","11442530000","-16485730000","-4856520000","35690830000","1882410000","1495240000","15277390000","-17031080000","11011490000","39943380000","26423210000","-2361280000","-7982800000","7593190000","-12686290000","25295800000","32084480000","21211474422.9025","4933909960.73686",
"Rwanda","RWA","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6676432.05610897","-84555586.1120898","-7953836.1382949","-402735566.114735","56718334.815383","-7851388.93081287","-4923388.60117422","74088383.7197553","14840587.7730779","30414153.1142711","-26495349.7555539","-199958701.111412","60395837.2946127","70776116.7585022",
"South Asia","SAS","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","6686235.92269183","31364955.5336367","283279313.848842","5101408452.14124","9923492144.15274","9457223798.71309","8259989534.45114","-2248231022.6019","1021471836.18607","22007419679.0175","32808197079.9598","11487175501.181","-7530770960.22464","-13413035557.2353","-8414924620.13848","-3460101180.43845","-6142933333.33333","-3056266666.66667","1783200000","3337333333.33333","-470400000","6491466666.66667","-8202026666.66667","2524000000","-4051153947.1472","2638342606.15455","7352072238.73997","-6931947379.5616","-11699953180.3238","9378180663.03","2797299888.04477","-7551967435.20683","18738038262.6785","26654309869.3514","-350133333.333333","11932853333.3333","5472266666.66667","1630446196.23605","20138710000","15154262000","16047652000","3184348333.33333","6606173333.33333","26780157200","10769662788.2267","235968722.59734","3333283925.728","11979185459.6922","-12634933084.082","23690218331.5207","37122279040.108","35520107985.7048","42349349050.7615",
"Sudan","SDN","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","0","0","-700000","-14780000","-35250000","-19940000","-46738818.9821456","12160810.1497216","-40124236.2953535","-41759475.724913","-19531362.5171028","-6099294.43764785","-47615165.7325351","-995063.073409562","3660116.29245267","-8490733.89663703","2817132.69417216","428267.168610759","21849397.3880064","-1030548.2881576","36367118.0476741","11355806.4872351","-14126967.0255419","4842882.1679343","",
"Senegal","SEN","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","-3115851.50117857","-2892966.30773446","-9165078.34276494","-651254.494158767","-8951684.20578881","2585538.4951877","-2745178.0597586","662418.716385666","-578199.588228906","1810709.78457762","-1670646.21541708","-578725.649741353","-2079086.70516414","-765297.899736904","-1107946.86403721","-125388.587269394","-624392.163515749","-6451454.90298286","-680036.175996307","-5756410.33811071","1080682.5026784","-3666244.15712737","30618562.3859825","27011867.9286363","25819059.5513863","31309235.4385717","-23021425.4539102","-7568292.54243776","38311219.9463576","45828794.5428751","46795411.0815121","4343221.77175548","67014323.8226967","-22501548.8551124","-81995508.0777971","-138339166.084343","-80801260.3468421","-881611059.058639","-275703168.089476","39526999.1253134","-319134502.853441","-199325555.299595","543212200.184377","-862154449.001635","-1364991690.0837","-98401461.4899403","-349660690.883204","-602980168.734649","","",
