"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"San Marino","SMR","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","856926763.020047","855170746.953203","873967880.082405","921763756.019543","892876808.037613","892304083.737798","957501164.94382","","",
"Somalia","SOM","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","171009864.396054","186773902.890439","213793865.202454","217223859.350456","239805809.997676","224951910.019236","247505905.477638","262485890.525644","270815891.673643","291985718.857143","301599853.714286","313569742.435988","380408820.758941","500023731.911168","447243996.822875","653216838.760921","677474007.942812","585949347.246377","573895036.464088","757152117.585302","681491230.464543","810906768.801522","873559597.051859","929387699.212862","964026432.037238","728961766.934189","904565140.905934","921164881.525984","970412521.705738","1167919569.13855","1031258889.59796","","","","","","","","","","","","","","","","","","","","","","","7726859475.01234","8575480876.87332","9125348395.20671","9668197092.98738","10828390783.2186","11012780946.5348","12320743379.5541","12403727770.4204","12980791785.8519","14098612343.0737","15586275920.2024",
"Serbia","SRB","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15046497175.1412","20006350093.1099","23767315596.2992","18681102205.208","18895939630.4078","6584351683.42413","12685161744.2537","16734828403.8554","21353850107.8398","25566886028.7694","26127008205.1989","31276534049.7842","41460246178.5864","49779333674.3026","42755530433.29","39569517901.3211","46537131784.4257","40932522708.5945","43961048111.2368","43087268017.8887","35040099879.2176","35299955022.4955","38439932311.824","43536161066.0137","43707405403.0707","44869101307.8567","52261147643.2307","53684069565.432","62503219938.4864",
"Sub-Saharan Africa (excluding high income)","SSA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","34185537257.2426","37202734235.9217","39425715637.1421","41218194136.535","44256728996.4056","48699213539.5912","53166234289.0698","59637443515.1975","64041009677.7174","80999331483.816","95410001554.0836","112447062923.612","114376842116.388","128179986665.134","149669036135.301","179379360310.174","223331369472.135","235039112019.666","224292013366.356","233822442992.592","222092740676.722","191512908896.72","229397734343.822","282382294964.761","301856518518.724","315090673395.793","381425782009.486","408317555339.979","375391840875.191","370579432869.405","357442396245.914","407620087741.677","418472582340.28","435865699454.928","425171823619.98","424160634024.014","429659786577.705","397895885990.333","402734323681.95","524256676545.669","641070085645.093","724010279217.266","805876462107.29","925918344650.796","1006276794379.16","1048039563598.68","1195142743978.27","1336609588117.17","1387900472637.28","1461602927687.01","1474604779736.87","1374240379061.94","1303962921685.63","1444020106692.57","1566003374583.66","1561149568072.31","1490508236468.89","1695207278228.16","1798632588366.94","1935608329221.06",
"South Sudan","SSD","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7484201214.55554","7574188457.87514","8433754219.27199","7688102408.83239","9407500881.35593","22095619118.6441","11149772779.661","10377844986.4047","","","","","","","","",
"Sub-Saharan Africa","SSF","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","34184553246.0274","37201663376.4102","39424580790.3773","41217007694.2978","44255455091.6734","48697811760.4723","53164703929.3034","59635726885.3599","64039166293.7364","80996999964.2027","95407255231.5417","112443826198.964","114373549844.145","128174062097.696","149664534393.598","179433370032.573","223392867364.015","235129085972.388","224400835230.78","233915664281.352","222165629768.966","191619125777.951","229524390074.272","282524117193.236","302025630506.429","315292713011.971","381724386084.61","408622373564.219","375804823215.937","371043978285.068","357886381496.327","408074259092.186","418860750444.826","436398100625.078","425790322396.039","424729646357.172","430252289391.099","398543956246.092","403395744110.303","524927928482.786","641832531096.917","724819215729.075","806899855521.37","926737529653.769","1007149914259.63","1048708356772.41","1195849428955.08","1337369340609.14","1388662346772.75","1462427005495.22","1475824699429.62","1375435909014.4","1305443653226.62","1445585841144.63","1567778170763.61","1562953571970.01","1491977905707.73","1696922191787.96","1800817095185.45","1937887338474.61",
"Small states","SST","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29055354502.494","34311221658.4324","37727712027.0046","41094861611.2086","40192667582.9843","42284711862.8401","48578966618.3173","51076021440.706","53016124952.8587","54973362491.4172","57544816793.0683","58046139869.7066","59338235775.5249","63285348391.2311","75177516971.1457","87997776637.38","97130814881.9499","105091385118.362","122651210610.342","134568545933.261","123838078735.595","128763285668.231","141607677456.632","141114679243.903","147089875344.591","152659611256.203","142622048622.134","148285818849.817","161322596945.556","173950577562.427","174316039799.893","166325305461.552","184565083145.59","193464300214.651","212897348029.855",
"Sao Tome and Principe","STP","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1378795057.76871","1378506375.22769","1803278688.52459","1934061930.78324","2151585715.39405","","","","","","","","","","","","","",
"Slovak Republic","SVK","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10377262569.8324","10993289652.6147","12521672920.1708","13958680018.7398","15698107723.3361","19913981699.3464","22103015209.1255","20928070692.1944","22868250363.5753","22999171182.8622","22025342275.8432","23636308981.1729","26949062039.4114","35140866286.4274","42968102795.5661","46136835200.6474","52137911196.2364","61774038597.2978","74006307594.9133","71220430237.9484","69139573681.4335","73542022362.0916","69810383912.4598","72690026603.2555","74424222751.7044","64328677554.7152","66413616715.3251","71595404014.0401","79370178810.2478","80286475133.0665","83773126332.7442","92397506270.735","95135607865.3914","104971684127.065",
"Slovenia","SVN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12503686440.678","9515843478.26087","9604834905.66038","10250639153.4392","11242383255.814","16393309745.2487","16375743626.0623","15559948979.5918","16498082804.3855","17081451549.1101","15171585234.6104","15524956564.6594","17280177556.1097","21857206988.3142","25002116342.8002","26133453550.5534","27540548237.3604","32821584043.0887","38610119607.0562","37997607004.4183","36917963812.2667","39767842818.1227","36257079358.8879","36668469145.4295","36934040883.9363","31397275376.1547","32695185009.5219","34494988694.4306","38059129978.8447","38493103032.745","38153570453.5332","44782947933.4877","44119199694.3192","49476276810.2871",
"Sweden","SWE","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","11296674284.1058","12187822695.1841","13281182686.8636","14408408691.1587","15627584758.7142","17316553069.8379","19113420148.7408","20820699720.6414","22376763707.2042","24265384066.3311","26866227480.0897","29653687157.3772","35178518604.0652","42414095436.5397","47780203180.61","59253197822.8409","65780194219.3347","72281618395.216","80053010512.3382","94163687107.8351","107910929165.879","100194871232.769","89101929933.467","79461040941.1642","80240072777.3882","83952939016.0276","110790352069.179","135280559428.427","151467387224.181","157304567311.421","190572477529.229","206401663662.671","218348150863.697","166594290412.93","174586054950.752","196485497595.783","215519236504.623","196473169262.204","196890904288.104","199800179124.71","189374495208.574","174005382850.394","193692577872.262","242890567997.725","274806569690.702","280206607699.616","296015830419.344","339259335976.801","361356829664.244","321135253076.903","356631201028.462","409985714014.383","401301940376.769","429796619215.67","424234836101.117","362470503049.406","372417671511.399","388130075420.38","398576323585.551","377408037819.144","385233002394.529","443884613275.974","406087893931.505","408435638146.956",
"Eswatini","SWZ","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","27299989.0800044","34579986.1680055","35419985.8320057","38079984.7680061","42419983.0320068","48439980.6240078","65379973.8480105","73499970.6000118","61319975.4720098","77979968.8080125","76859969.2560123","92699138.8627508","97434062.8963543","116577492.330239","113322452.415608","188774157.953666","188025047.006262","231150057.787514","257025064.256266","385008315.514374","514884301.404407","603079608.787357","549222888.592542","550937976.842294","491161998.72973","395916856.428147","408922063.235876","498911363.420927","552591899.248197","549514865.917534","1056119399.17776","1106744648.83579","1272241791.23945","1371232275.98752","1303365834.94752","1660059000.54727","1670778901.64302","1675230090.87315","1553230622.73935","1541537714.15066","1504024998.89046","1322512457.7482","1201988312.59303","1834074957.41101","2360445708.71261","2717737581.70675","2794551601.11815","2953330409.4252","3039060221.47084","3359213630.3568","4263623067.29669","4719727819.2987","4463400604.80131","4109631875.77576","3933921981.86324","3611876960.37281","3340467086.45116","3994816428.34636","4140201833.82301","3840378419.58528","3536911211.33758","4076965874.30458","3799750071.55175","",
"Sint Maarten (Dutch part)","SXM","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","37984154.7575289","41290616.9951185","49593906.7384282","93010035.2932816","112563628.623503","132885767.663116","139893801.285059","134042894.736453","118188041.749476","127205026.518947","152034472.548209","178833798.482074","201503290.502375","225399323.322441","304748009.825929","317347600.101941","372528417.188934","402439586.894458","385676688.160133","407250866.250866","369315157.246625","464676339.174692","515211113.4338","483995226.953673","500334557.442074","525412519.449284","535217890.111246","573839621.665049","663899836.363636","716020872.727273","876861082.103857","775840971.428401","831963395.674617","707540914.948927","769862949.676564","840452120.630978","854066157.6145","914412074.456029","1192450384.3365","1152028173.51007","1333721559.77007","1425537934.86179","1599311622.49588","1618467169.04495","1369675121.40168","1587935118.79036","1937116619.41477","2037512636.33167",
"Syrian Arab Republic","SYR","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","796438033.73414","853558286.348184","925629308.144717","1066676903.46964","1212976146.86566","1312373176.62905","1243304285.05622","1428102231.06964","1553574822.01565","1978197499.08245","1931381778.89289","2343568119.9306","2691312968.4355","2770696533.59212","4645717857.09697","5946967264.98952","6323865230.45479","6658404576.42588","8213058176.9917","8959490554.74336","11650446001.4589","14553283144.8641","14181594643.5505","15747815986.362","15328841542.8341","14671042791.7602","11767851348.8098","10798594777.6532","10074759260.1779","8261792155.52258","10224358155.9708","11644375000","11689835565.0981","11924429360.1614","8337680000","9078882235.52894","11398083832.3353","11681031128.4047","12132596153.8462","12843468992.2481","14353862256.6464","14823665073.7586","14843940626.2708","16128205649.2583","18953089108.9109","21653237547.8927","25199941348.9736","31885182218.6624","43311897520.3373","45404779964.2543","48632400822.9805","61005998419.3128","46279036520.5637","24499850739.2971","28381984442.5203","18037876674.6577","14597295662.4285","18563516814.5521","24033385819.8262","24523079945.5297","12490856554.1678","12532367545.0321","","",
"Turks and Caicos Islands","TCA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","253947718.963602","270613873.837498","305580527.771877","307022967.214135","331360123.699581","351012482.879054","351740049.127714","350370177.856802","355179417.465723","362415683.46437","371029145.012924","392565110.975407","461946105.21806","536052210.752641","520892451.491635","711505263.098955","734740685.240015","812520081.890205","968840680.228734","","","","826020394.38367","828285224.2964","930177345.091698","1128517543.07644","1185874202.42191","1256229187.51563","1532117454.76309","1503845975.80642","1872010491.85986","1907737130.25228","1924529213.12814","1501321763.28285","1204780875.98884","1421340753.66192","1460105858.55295","1435486321.86922","1672911315.50541","1537437923.65459","1312376013.48429","1620852263.25256","2812078668.78398","2234795571.76031","3337796609.55688","4600515569.63166","5835353841.99426","6349965734.75837","7589746879.6421","7116853656.70104","7704551409.49068","9062822967.46686","8971191808.61094","9879037394.85333","10392017544.3269","8592251205.92929","8036549707.00877","8449220645.41573","9098767265.8811","9014916399.94143","10152085120.1029","10191001606.2911","9435041594.86865","10363349709.2143",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","53273907334.9986","57168609103.4332","57336497265.6479","59495211949.8358","63272171044.8293","68123213201.6363","73841360569.9045","76150869333.6169","77847961133.8761","83737463018.7898","89919755916.5249","94931200406.8063","109691321766.462","135812974445.906","152565972496.938","170583112662.966","178832938652.156","200852103228.72","189849824780.157","217389194049.221","256341901550.577","284581997306.897","303177270359.41","308159382954.747","329782331039.62","360096086112.059","351700661862.85","328904458155.732","370792471309.748","419103184203.628","452631698267.811","482390430189.931","529737432752.452","563435276075.075","673649300792.358","835826990119.492","966740518998.481","992135483966.264","903121910680.671","1033871783849.55","1128018593796.84","1186837876109.23","1308556370891.23","1432163332954.08","1597362356559.1","1818151857360.05","2130173983769.91","2626754683637.73","3237021029586.72","3514038431606.29","4179541660156.11","5174952080739.2","5866049528325.73","6520069481172.27","7090876678628.97","7544733732114.22","7832203097688.64","8512552558037.1","9533057579387.64","10033037209905.5","10133001314061.1","11732283897291.2","11765278072004.2","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","841680330730.79","772175337040.658","629026990863.605","728385394942.684","656517837752.642","720323743309.663","747902245776.51","792160121183.201","758213459853.735","651946805791.296","678257744994.822","697903192557.516","795131248299.485","974207474250.618","1233897085788.67","1524616869317.58","1807370076864.99","2313457116833.35","2864069310280.37","2412050281219.93","2741587523832.24","3231240509614.43","3409217527748.76","3663880776174.76","3439522220804.18","2673488472800","2598169485827.68","2887058593989.56","2939968750772.67","3043707150150.76","2899403507412.09","3294381420435.25","3695016222052.04","3993763279239.4",
"Togo","TGO","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","197310658.688179","203418067.94317","218293049.797336","260391902.925102","283587064.484628","297197506.927267","321595332.306376","311460084.804557","354746676.504953","413435566.539989","488307330.399609","517742933.168159","780050956.016348","725157902.774158","876103663.274803","938988901.245933","966421149.8767","1258827614.45234","1155172703.03229","1018360315.98698","932242913.682835","869380970.743179","875114448.134379","1249467825.16506","1504127274.57226","1741667069.5648","1764106294.69137","1635940364.77471","1617539019.94546","1699385267.10804","1740680226.20143","1008249273.75437","1338088984.37985","1700113201.76595","1736972963.18869","1986750949.30341","1937790521.51993","1664351796.30804","1696875581.43737","1881502957.86126","2295818733.7264","2398720380.48966","2770121074.58965","3071628608.18016","3545828299.95863","4355997865.60993","4559876470.3557","4560146924.77275","5173264311.2391","5012272490.68341","5561599343.66514","5805103592.07504","5241042060.14916","5669183542.92002","5813882297.93247","6310257180.53998","6287507690.1823","6489369038.7764","7546561783.98066","7587024285.81548","8314888763.60972",
"Thailand","THA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","2108888518.96919","2284974575.51462","2539846743.29502","2727220355.25684","2937067307.69231","3216730769.23077","3651490384.61538","4114951923.07692","4500913461.53846","4834711538.46154","5758076923.07692","5889375000","6546962025.87025","8328876222.45213","10611970894.0858","11903371018.8525","13513363143.3135","15430706403.7863","18172901661.6409","21099336419.8801","25151842225.029","27195781497.1951","28050206355.481","31223190352.6052","32109021184.1103","29466892365.6555","31953752560.5175","36088145316.7066","41184590200.0476","46975287492.6767","56295055371.6794","63063915354.5733","72074439939.8302","81149587961.6792","92679461177.5005","105886548824.7","115848862569.129","97744208437.5201","73593136184.5378","84561408185.445","85579798045.9766","83578735097.9814","92439137047.2911","104398746166.561","119278218376.495","131563995442.083","150692348919.538","174789395767.987","198086073787.764","194509448729.377","231870554876.402","256245848669.867","276785591343.358","289676025493.356","283151856107.142","274750897994.164","276437248541.869","297678204513.278","329706855037.164","358715419153.412","354539657265.544","356732705502.655","358261703753.986","382703251798.328",
"Tajikistan","TJK","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","570051234.280391","610081374.321881","879246947.561578","709983079.526227","651147629.607368","1203404989.53807","968261226.441922","718665623.118603","980106036.948105","1141130401.46766","1428608494.17923","1983095147.362","2385060228.12922","2747567917.61359","4514793537.10679","6239701520.81557","5799539817.9162","6898544793.78356","8116532467.36626","9749228952.05868","10975785609.1421","10680786711.3499","6848206840.79176","6395058498.47014","6920372567.96755","6804930972.569","7254599954.02066","7252666213.39279","8156028243.36692","10474681751.3252","",
"Turkmenistan","TKM","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","1800000000","1900000000","2100000000","2200000000","1950000000","","1384126984.12698","","","","2251370575.28101","2488897008.71728","2235315127.51365","1597417613.61582","2368409004.23428","2615776586.87321","4234674588.95977","5200513478.46225","4962522005.44465","4519124480.36951","5816248545.96623","8543266342.0335","4385060561.40351","2749094210.52632","4216896701.75439","7391154701.75439","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","699274919877.34","812117557228.346","902730455929.87","1001846673575.25","1178480163144.97","1366543383855.23","1514331795201.5","1642822383962.3","1798670417120.35","1813474219398.27","1620478094230.33","1783840868996.76","1750460209677.93","1543062170767.49","1573608285862.77","1774134539130.8","2162257709797.16","2500639458575.35","2959178752148.88","3469831813456.67","3351010761159.86","4101156607160.92","4668369899826.2","4764787319999.4","4960495914092.2","5158251465225.16","4274571163747.73","4166948472363.67","4640450136033.95","4517295042690.82","4444019773780.18","3722869473196.8","4257442415801.44","4924407985187.17","5543899377521.1",
"Timor-Leste","TLS","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","810466600","1043456200","1112071500","913574000","772624300","668474300","763641300","1031871700","1201263700","1384741900","1539403100","1643241300","1789874300","1768053900","1888234000","1865982900","1884713300","1886375300","1924546100","2055669000","2053454100","2113292100","2425202900","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","18052750914.0859","18868098620.4976","20328341839.2981","22068332483.7243","24875091974.7133","28145847400.7422","32495324492.2752","37762864261.568","45696736936.0913","62025331081.6996","82360562193.5373","92686555051.7784","110636113396.519","126872510869.906","147256343844.884","175583382826.673","194482346915.813","224701664937.673","256674562892.668","272840179766.495","297739653660.573","346743141004.878","285825457724.637","282538548761.217","287457815356.042","325716881481.085","195862370062.413","216491299664.579","232313158573.463","241210020691.262","256773786610.11","277206767527.832","296629617005.559","314923549650.376","315561245601.184","316336369768.234","328994680027.742","315817821243.651","336853748841.725","387295754299.847","434086751581.173","499076030654.404","612011358133.56","743839096694.914","825421202303.806","908676165259.874","1084486590848.28","1216317824460.47","1140490768935.2","1185143938882.37","1157806184031.2","1176876000921.53","1128118838773.92","1043725941240.52","1083357788874.76","1062198210717.66","1139552397906.18","1230964050234.94","1166213012095.41",
"Tonga","TON","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","33122921.8484095","33047781.9870463","35202373.0317143","45547098.5464118","50276324.6143528","57308130.2664541","69903470.4665594","65677046.3535856","73746846.8468468","72206230.8029838","69498568.3357776","81856951.8716578","91062876.3478505","128890028.197898","124696861.342868","128022843.031332","159854234.150856","147509464.776186","151731936.416185","211459930.313589","227984892.595798","242724490.624239","240572299.168975","222210120.643432","214955390.848948","223124209.555313","198270792.362751","208380061.776508","228628551.80405","264087113.329745","307654823.53973","337430397.578786","361187337.279407","422549974.852112","395458882.350177","428722910.654084","454832355.106855","509621624.938346","525521507.140785","521712404.920805","530999210.545547","490236769.775721","531914845.491316","569735215.499794","579200041.550795","559256618.734652","655716740.967069","","",
"South Asia (IDA & IBRD)","TSA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","44178062187.3544","46840570342.8069","49326975834.4163","54853526742.9443","62836339243.1347","67870776247.9091","57542319979.8035","64337263779.2798","64829052902.7145","70739783496.7353","76456709820.1762","82613585913.229","82951459362.3943","93083862660.5851","115919705653.889","121507428985.537","115170695407.831","132883192322.554","153120462441.652","171454615027.009","210493220947.067","217026440653.709","224077035416.301","238101913789.799","236839763002.773","253752288225.736","269019018940.498","294088008372.38","311761522305.052","308378653784.732","326806752568.559","289696742903.902","303626407739.51","302245577224.28","336686647548.493","370644689839.556","407593955822.318","427814088858.679","434068303467.947","468288270398.723","507006372189.202","519829422982.376","536043903136.814","612683538589.068","685289138842.898","777001444665.461","863793708186.517","1076772025796.69","1127744046443.53","1218246339028.68","1444510633005.97","1624604216344.54","1650359863232.56","1705180011004.8","1880521341086.5","1989260945817.92","2183244377605.5","2483734024898.44","2582326611897.86","2718754873726.06","2616712268431.76","3017808139629.54","3222928266786.43","3279324151156.56",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","34184553246.0274","37201663376.4102","39424580790.3773","41217007694.2978","44255455091.6734","48697811760.4722","53164703929.3034","59635726885.3599","64039166293.7364","80996999964.2026","95407255231.5416","112443826198.964","114373549844.145","128174062097.696","149664534393.598","179433370032.573","223392867364.014","235129085972.388","224400835230.78","233915664281.351","222165629768.966","191619125777.951","229524390074.272","282524117193.236","302025630506.429","315292713011.97","381724386084.609","408622373564.219","375804823215.936","371043978285.067","357886381496.326","408074259092.186","418860750444.826","436398100625.078","425790322396.039","424729646357.172","430252289391.098","398543956246.092","403395744110.302","524927928482.786","641832531096.917","724819215729.075","806899855521.37","926737529653.77","1007149914259.63","1048708356772.41","1195849428955.08","1337369340609.14","1388662346772.75","1462427005495.22","1475824699429.62","1375435909014.4","1305443653226.62","1445585841144.63","1567778170763.61","1562953571970.01","1491977905707.73","1696922191787.96","1800817095185.44","1937887338474.61",
"Trinidad and Tobago","TTO","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","668380952.380952","699047619.047619","739619047.619048","813714285.714286","878285714.285714","1174476190.47619","1328126643.42525","1715634386.46944","2159413277.16582","2518854179.07576","3197130264.22749","3348376187.97738","3979487179.48718","4596668196.48654","5288071209.60877","6645838478.6367","6417323472.47086","6409485903.70196","6251187815.55379","6229395507.14246","6380617762.09832","7261069809.79284","7515488824.15267","7968953280.70282","8021312074.63018","9829886363.63636","10324673913.0435","12046474973.2314","11435508327.8372","12240078137.2028","14281378872.7926","14981795917.0255","16143386249.1274","17011218687.5672","17741237960.7579","16594719566.8145","17153872940.6073","18504458994.762","21990627556.3503","24706234689.4779","25400540914.2514","26963129918.6717","30434507764.4187","34768151722.7722","34177334246.7275","36172680732.1503","39923122313.5952","39565616444.671","41626299196.5078","43408779654.5275","40610922067.1637","39936071745.6389","38399619744.3607","38390859835.4205","37978444217.3326","40648310065.7882","44309308358.2665","43353602370.4467","47867617239.0486",
"Turkiye","TUR","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","4900000000","5244444444.44444","5822222222.22222","6666666666.66667","7088888888.88889","7511111111.11111","8744444444.44444","9611111111.11111","10688888888.8889","11877777777.7778","11172727272.7273","10940000000","13892857142.8571","17957142857.1429","25342857142.8571","32214285714.2857","34725000000","40711111111.1111","46179166666.6667","60241935483.871","50038157894.7368","49166666666.6667","44651533742.3313","44291555555.5556","42800817438.6921","44183524904.2146","46576740740.7407","66352275379.2299","64618565400.8439","80292177191.3289","119833614411.652","125389884947.268","131195270663.562","147917924442.421","106630399540.68","137313685243.756","143074069160.371","152465675435.42","207458981144.812","201794338595.406","216346688760.258","156322673198.497","184185909412.391","245082906551.801","313168910031.799","382704093680.852","415715336591.403","514194874862.905","575345666611.859","501448252535.549","602566742433.871","640105930368.278","669541162727.638","721431719621.298","698452371167.654","638095113729.403","644796493401.785","626968021204.271","550659976410.259","549193519550.06","516926176921.085","559070883703.893","625565063424.308","809062953176.524",
"Tuvalu","TUV","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4282653983.78046","4986598286.10774","4710016556.72211","4391808814.13377","4563061451.09438","5012299513.83925","6147490412.74793","7119047249.5293","10432216853.5996","10989810765.9978","11357323709.5821","11132463325.8881","11428377647.8054","12110260196.1582","12848167132.1716","13906292185.1033","14079261585.326","16558388841.6806","20292298305.4996","21400204761.2806","24460455287.3104","27088549644.8136","31075201889.9546","35136206463.5944","37698953679.1804","34986335410.2141","34340535166.1215","36434407971.3761","38757258564.1706","40547133031.7522","41134239667.9908","43836560335.673","47860476159.8713","49055394621.037",
"Uganda","UGA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","354406708.595388","385151991.614256","387662473.794549","427296645.702306","477492662.473795","774324513.50973","816743665.126698","828223435.531289","887862242.755145","990900181.99636","","","","","","","","","","","","","2178500000","2186000000","3387770931.18456","3288798828.44417","3743815623.99031","6295616101.53223","6495550000","5227013386.4951","4324933443.89205","3347179427.38088","2865026233.89521","3021492906.00804","3682977578.05891","5471777711.69902","5394452332.19658","5387441249.88304","6187800226.59021","5492877041.08957","5695457998.02873","5431186878.25603","5822920241.01755","6130128718.76895","7127481691.58853","8142185264.34492","9154160413.53585","10850197728.6082","12233940658.2783","21468276300.8354","22607519337.6609","24292424332.7398","23277542894.5685","23032794134.3223","24933735242.0783","27757538861.4008","23110587751.5753","24257620875.5854","26650690737.0186","28260683171.3215","30367337088.9868","33252994853.3517","36777324996.3192","39808456016.479",
"Ukraine","UKR","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57473684210.5263","58571428571.4286","54871794871.7949","46969162995.5947","42028247587.0008","35646845328.7817","36835382468.3543","35594481568.149","40930181913.1119","34116173717.3725","24326935809.7753","24390683266.691","30195640438.5622","33216154694.5768","39299692762.8243","48057153600.3008","68429764773.9032","87495049504.9505","115544752475.248","150976577591.865","102772472674.439","119243075447.358","144862990101.239","161123429786.076","174841986738.396","120299488695.688","78903768777.2108","79539017414.9029","98438349614.9847","117986542302.25","143353591206.608","144998034685.975","173504295524.743","169105711770.3","189116593427.392",
