"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Guyana","GUY","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","82949792.6255184","96774758.0631048","110424723.93819","110599723.500691","111241388.563195","117823529.411765","125764705.882353","143705882.352941","133800000","147700000","151200000","164750000","164000000","160238095.238095","296590909.090909","370500000","300280000","284360000","319880000","317240000","490319960","393107142.857143","254400000","224500000","193263157.894737","218069767.44186","233674418.604651","282142846.938775","263299990","251948536.764706","248683534.177215","356599994.633274","469762447.641887","519140473.11828","567658924.078091","629152003.521127","723896874.643875","746591431.239949","688346951.547645","670497421.319341","684731124.266842","661420415.528475","670242444.601789","666355169.765154","752856480.465943","698037583.989994","","","","","","","","","","","","","","","","","","",
"High income","HIC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","327812213398.768","368431396750.406","436942349505.864","591485956501.527","796763998398.662","858074252150.993","951729669523.687","1081087290301.77","1280410109839.24","1592581333157.69","1919502952473.05","1933262972195.39","1801515105048.04","1763667569672.86","1867808338001.42","1907756958567.52","2204491053812.73","2607542367730.3","2996458122716.76","3238656686833.34","3715561046182.1","3866322731185.59","4394713685981.72","4215418927637.1","4623514624276.53","5471453921851.33","5663707248769.99","5820546496537.83","5788038741540.57","5973472121444.36","6523230774968.79","6310429952877.66","6571314824942","7578967358903.45","9102675063318.29","10147931902401.6","11517212678164.8","13268387367768.2","14944146318411.4","12008585062335.9","13955702424375.2","16414368757618.4","16482880671804.7","16943024465404.4","17285576742019.7","15378825178417.6","15194338185713.6","16631438292045.7","18184520162484.3","17858047817798.5","16023277678933.8","19744565871753.5","21915277943987.6","21674014865528.4",
"Hong Kong SAR, China","HKG","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","1149077545.56591","1263224321.6155","1414306395.93155","1609005531.01451","1675916230.36649","1889960077.40451","2170856894.30187","2451069004.61784","3029243796.77038","3541855147.79662","3999563824.25473","4818647513.55909","6859419022.63674","8133821900.58278","8380060897.63528","11516881422.2802","13104032604.0326","15674897468.159","20190630317.7885","25613519710.1817","28115340417.1839","27405152327.4536","28132870173.528","34837426451.7779","37099123961.1077","43008160743.6207","57087679928.189","71728414040.4817","81398943091.3175","90213678231.0087","106158058371.413","127907419893.308","144855533189.935","162013385147.308","182563661857.747","194352293058.904","204029716550.443","187183688551.545","186851434096.036","216356805084.527","207977175829.46","219708197945.946","243330657848.268","283708654340.01","322200039525.117","358398925414.591","394442958247.201","424118380347.954","381294159383.365","469446853182.587","528967240493.32","566883265817.194","610972021660.65","621073310667.425","606079014416.1","600025250410.641","644673433249.5","681282515787.459","645006704384.439","608150234620.739","752719132923.809","697583336451.117","673239558224.237",
"Honduras","HND","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","71800000","79500000","87200000","90600000","102700000","138700000","157400000","170600000","196700000","186900000","201800000","217000000","234998942.504759","293999853.000073","332500000","345000000","454500000","581500050","960859350.8","1168036044.65","1315331102.75","1227917680.4","1066168434.4","1108154408.9","1174230696.65","1257514350.95","1393796694.4","1312577924.1","1436852036.60944","1520893864.27586","1561384393.2393","1573527394.81257","1651611360.70136","1811810868.46427","2066441596.89849","2590041814.38999","2855718826.01351","3270298692.01521","3679525531.75775","3395137944.25087","3878785428.51127","3931297278.35005","4143703818.53006","4452150158.02917","5181709224.05473","5757207467.87627","6119752690.73513","6614386798.69384","7124837294.25652","5766473847.71713","7247910834.02575","9077877620.20288","9431552769.55223","8869045890.69185","9396732039.65968","9475891625.38007","9276480535.29014","9970301123.80064","9977241928.20167","10007373348.5297","8377646120.73421","11079128213.317","13336955013.3273","12731826450.4811",
"Heavily indebted poor countries (HIPC)","HPC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","3829161437.86924","4253988771.29945","4531524408.62555","5175638170.63306","5096481493.87693","5798110820.31582","7175905477.02283","9783212038.51471","10105290023.9176","11344389962.6411","13287194525.551","14947166804.5811","17993710585.2868","21022156899.7518","19234486573.1446","19259889852.9885","18607549328.6761","20645638856.2299","20333086610.1991","21399586854.4752","21613602843.4538","21102090948.4065","23001915767.3971","25210551293.0259","24756449402.1647","23589570753.2169","23757745525.1631","24645977841.633","30538039689.315","33013764654.9489","33255896825.075","33989223953.4225","33020432268.8704","36435742774.3035","35992110964.4843","40359137859.4334","46413833299.2331","58248377014.7148","68869184071.1371","83080351265.1497","100609182707.522","123450526853.459","106163802019.087","130697036033.285","155802490580.336","160308318128.798","167325467752.3","174514643835.432","148081982296.523","141878556640.429","166131319982.737","183529379871.313","185955525457.368","167187596007.317","207865442155.706","243586029515.63","247755011383.181",
"Croatia","HRV","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6218391367.53611","7319501377.31441","7505219152.22917","7543494076.64509","7165714587.18354","7766859760.60293","8565636099.84148","9603760460.69615","12528408277.2164","15296053850.9285","16385969041.8192","18616341131.4463","22213683066.5199","24633099476.101","20004059284.5516","20938195562.0839","23930419506.9259","22273310969.2406","23620939498.3764","25283592501.4182","23169362936.2692","24545876244.1556","27482525805.1652","30284731912.9839","31034512054.7749","23925558907.2796","34351382871.903","42361031644.7432","44673146138.7329",
"Haiti","HTI","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","426125800","356133600","368773800","358174516.690183","170898839.556527","203703197.629323","139173681.361585","256955764.92692","329352863.384694","349005072.784096","368684025.022278","508794534.216387","501340860.27254","444869994.280515","390002091.189372","470293089.043026","509817233.078678","605106728.739627","689103494.448546","779237501.779754","917202441.231244","1034002204.18872","1016377274.12283","1311686714.79674","1323609594.19049","1567188286.73442","1662345565.95476","1747466805.16477","1632313490.51577","1660793079.17233","1768471542.63842","1585349842.81308","1016063243.72896","1490136140.36818","1466106038.4718","1046275696.28133",
"Hungary","HUN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9997910590.754","10695327143.3871","9305672448.33805","10964648336.1666","18193517647.2179","19541988133.3825","22657803556.0942","25780593157.6102","27306222585.4306","31569229766.0494","34871552860.0724","39305779457.5653","48053312718.7017","62016712553.355","70774176092.5933","85375664242.5971","109092692856.886","125363676136.591","97285176510.823","107203863216.488","122180632165.328","110624931420.638","115889090055.656","122873573562.815","109560505848.764","111124980759.44","122961374954.452","134482261437.021","133725455859.079","123747209385.383","145580806500.829","160040745669.459","172468669313.156",
"IBRD only","IBD","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","32869195318.8533","33682503470.7228","34291898439.8667","37904790263.6357","39733068664.0291","41818640473.1448","44092038943.8539","45801713890.2183","48718056519.3015","53215781965.5758","57837459430.711","65102924473.3804","77173923991.5897","117944542156.758","204602175435.593","200112199393.368","230321691314.233","256743944600.054","274324272620.611","380479331508.467","474493534747.934","449633601302.134","439579368673.523","446171807962.872","463532090487.139","448964152888.543","404702608499.107","492121811963.315","565547063173.01","615604714625.264","656691004137.794","635633779530.729","932691460178.815","841433722329.655","900748632805.163","1059475006485.23","1144430410456.05","1244271732005.21","1200308353835.18","1266019373518.22","1525658878188.04","1497467341207.16","1632410079817.6","1946124647962.46","2499824260721.4","3081824275684.86","3753726174010.77","4537973397369.19","5469458364130.18","4383620661274.57","5614788619858.35","6774791113613.76","7059580177997.7","7257608642510.64","7262089337133.87","6402689608493.79","6165964357306.64","6967661081643.21","7740654890693.44","7633782620549.32","7060681496405.45","9237107684698.45","10361085373657.5","9941322311471.02",
"IDA & IBRD total","IBT","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","38867734782.4071","40074749917.2966","41177205123.6333","45191263399.0627","47646649144.1447","50393958192.749","53090716166.6659","55063608852.085","58850825512.9344","63962057489.0265","70235284059.4301","77396212363.2669","90179514713.3371","134738853951.146","226440307746.276","223398797841.058","255049135704.416","285411168682.113","305048643400.659","417127443715.189","518920687617.487","492636965356.547","479724033911.503","485924852980.614","506137659049.31","491481680787.482","450603582575.521","540287854750.025","615762021033.045","670649466915.326","716908626379.899","699084402305.014","1002983159904.44","914305156963.113","984827602583.753","1151653458445.04","1239857324256.5","1342846933730.26","1296769936436.88","1363910434966.8","1636336942915.58","1608061967957.96","1750271685455.88","2080245699576.04","2664023000981.32","3277363959527.02","3984132391668.79","4809914531190.44","5796425053906.34","4665249643177.57","5954932979696.04","7173107385368.07","7449616486437.6","7658788802935.93","7677726054799.96","6775455395091.65","6527714467733.57","7374221692859.17","8191689567356.73","8093517689191.17","7467701107758.14","9736060587752.44","10947675480893.6","10529042189760.7",
"IDA total","IDA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","51938003190.9531","50141796197.9835","47024387635.4756","46673301991.7063","49926205375.8526","49732999058.4265","53161464137.1322","56333859621.8806","59157510631.0999","64806009668.302","71419598938.2293","76649929936.4216","79389485874.844","85689243728.2154","100793095095.242","108883900362.428","111429745433.02","113422357167.631","111360080155.991","111985304512.765","124597106743.107","125080996472.089","132518916301.14","148871680641.008","179702198527.956","211497931391.453","246207555753.223","287956687265.615","345903464724.442","304642926869.666","360179317637.696","416945563958.493","398590779925.42","410062647249.002","430405017729.188","387972913803.068","377294733229.984","423348504573.253","469464745878.568","483140453230.199","422309935082.962","507537024259.306","605611333545.682","615421309684.15",
